timestamp,open,high,low,close,volume
2025-06-30 10:43:00,182.704,182.8532,182.6841,182.694,17642
2025-06-30 10:44:00,182.6841,182.7338,182.6343,182.6841,11840
2025-06-30 10:45:00,182.6741,182.7637,182.6243,182.694,29209
2025-06-30 10:46:00,182.6841,182.7637,182.6543,182.6642,19182
2025-06-30 10:47:00,182.6741,182.7338,182.6418,182.6841,15213
2025-06-30 10:48:00,182.6841,182.7288,182.6343,182.6642,23263
2025-06-30 10:49:00,182.6542,182.8632,182.6243,182.7637,34587
2025-06-30 10:50:00,182.8035,182.8532,182.7537,182.8035,21850
2025-06-30 10:51:00,182.8035,182.8532,182.6542,182.6642,13724
2025-06-30 10:52:00,182.6542,182.6542,182.5248,182.5746,24252
2025-06-30 10:53:00,182.5845,182.5895,182.4651,182.5547,21582
2025-06-30 10:54:00,182.5547,182.6542,182.5149,182.5646,28058
2025-06-30 10:55:00,182.5746,182.5845,182.485,182.5845,17858
2025-06-30 10:56:00,182.6243,182.694,182.6044,182.6542,19715
2025-06-30 10:57:00,182.6642,182.8333,182.6642,182.7537,14627
2025-06-30 10:58:00,182.7637,182.9329,182.75,182.903,20750
2025-06-30 10:59:00,182.893,182.9329,182.7935,182.8134,38258
2025-06-30 11:00:00,182.8134,182.893,182.7438,182.8433,25393
2025-06-30 11:01:00,182.8433,182.893,182.7935,182.8632,17968
2025-06-30 11:02:00,182.8633,182.9926,182.8633,182.9428,17814
2025-06-30 11:03:00,182.9329,182.9826,182.8831,182.9528,18502
2025-06-30 11:04:00,182.9528,183.0623,182.893,182.893,22221
2025-06-30 11:05:00,182.893,182.9229,182.7736,182.7836,14680
2025-06-30 11:06:00,182.7686,182.8035,182.694,182.694,12035
2025-06-30 11:07:00,182.6642,182.694,182.6044,182.6542,15349
2025-06-30 11:08:00,182.6443,182.8035,182.6144,182.6144,34045
2025-06-30 11:09:00,182.5945,182.5945,182.4751,182.5348,11780
2025-06-30 11:10:00,182.5248,182.7338,182.495,182.7338,9868
2025-06-30 11:11:00,182.7537,182.8831,182.7338,182.8284,20268
2025-06-30 11:12:00,182.8532,182.9229,182.8234,182.8433,38578
2025-06-30 11:13:00,182.8234,182.893,182.8134,182.8731,26557
2025-06-30 11:14:00,182.8731,182.9129,182.8532,182.8632,12157
2025-06-30 11:15:00,182.8831,182.893,182.8235,182.8433,15519
2025-06-30 11:16:00,182.8433,182.893,182.7736,182.893,8296
2025-06-30 11:17:00,182.893,182.9129,182.7338,182.7537,16713
2025-06-30 11:18:00,182.7438,182.7637,182.7139,182.7537,10814
2025-06-30 11:19:00,182.7736,182.7736,182.7139,182.7438,16049
2025-06-30 11:20:00,182.7338,182.8134,182.7249,182.764,9225
2025-06-30 11:21:00,182.7637,182.7935,182.744,182.7836,11519
2025-06-30 11:22:00,182.7736,182.7935,182.694,182.7338,16863
2025-06-30 11:23:00,182.7239,182.7239,182.6343,182.6583,23679
2025-06-30 11:24:00,182.6642,182.7438,182.6642,182.7438,16536
2025-06-30 11:25:00,182.7438,182.7438,182.6243,182.6343,15429
2025-06-30 11:26:00,182.6492,182.7338,182.6243,182.7139,11926
2025-06-30 11:27:00,182.7239,182.7587,182.6841,182.7438,17664
2025-06-30 11:28:00,182.7348,182.7786,182.7288,182.7338,11697
2025-06-30 11:29:00,182.7438,182.7935,182.7239,182.7537,11409
2025-06-30 11:30:00,182.7338,182.7438,182.6741,182.7338,13095
2025-06-30 11:31:00,182.7239,182.7537,182.694,182.694,17529
2025-06-30 11:32:00,182.6742,182.7438,182.6353,182.7338,16442
2025-06-30 11:33:00,182.7338,182.7537,182.704,182.7438,11070
2025-06-30 11:34:00,182.7537,182.7736,182.694,182.694,12750
2025-06-30 11:35:00,182.6841,182.7537,182.6595,182.704,17811
2025-06-30 11:36:00,182.689,182.7438,182.6791,182.7139,10935
2025-06-30 11:37:00,182.704,182.7239,182.6642,182.7139,12340
2025-06-30 11:38:00,182.7239,182.7637,182.6243,182.6343,19275
2025-06-30 11:39:00,182.6144,182.6443,182.5149,182.5348,25507
2025-06-30 11:40:00,182.5149,182.6841,182.5149,182.6841,11711
2025-06-30 11:41:00,182.7041,182.7935,182.694,182.7438,44554
2025-06-30 11:42:00,182.7537,182.8234,182.7239,182.8134,15687
2025-06-30 11:43:00,182.8184,182.893,182.7935,182.8851,9011
2025-06-30 11:44:00,182.893,182.9129,182.8134,182.8433,17180
2025-06-30 11:45:00,182.8234,182.8567,182.7738,182.8134,9661
2025-06-30 11:46:00,182.7935,182.8035,182.7139,182.8035,8689
2025-06-30 11:47:00,182.8035,182.8731,182.8035,182.8632,9776
2025-06-30 11:48:00,182.8533,182.8831,182.8234,182.8731,8763
2025-06-30 11:49:00,182.8731,182.893,182.8532,182.8632,7632
2025-06-30 11:50:00,182.8532,182.8831,182.8343,182.8343,14845
2025-06-30 11:51:00,182.8333,182.8337,182.7537,182.7786,21256
2025-06-30 11:52:00,182.7736,182.7736,182.689,182.7189,8831
2025-06-30 11:53:00,182.7139,182.7935,182.694,182.7703,16061
2025-06-30 11:54:00,182.7796,182.8333,182.7736,182.8284,9700
2025-06-30 11:55:00,182.8333,182.8881,182.8035,182.8532,9834
2025-06-30 11:56:00,182.8532,182.8532,182.7438,182.7736,9193
2025-06-30 11:57:00,182.7836,182.8035,182.7139,182.7537,11495
2025-06-30 11:58:00,182.7637,182.7637,182.6741,182.6841,9614
2025-06-30 11:59:00,182.694,182.8632,182.694,182.8333,35723
2025-06-30 12:00:00,182.8333,182.8532,182.7736,182.8383,16217
2025-06-30 12:01:00,182.8383,182.8483,182.7935,182.7985,9493
2025-06-30 12:02:00,182.7836,182.7836,182.7139,182.7239,16157
2025-06-30 12:03:00,182.7139,182.7189,182.6443,182.694,14087
2025-06-30 12:04:00,182.6642,182.6841,182.6243,182.6841,13763
2025-06-30 12:05:00,182.6741,182.7139,182.6642,182.6937,17970
2025-06-30 12:06:00,182.694,182.7239,182.6841,182.7139,11286
2025-06-30 12:07:00,182.7139,182.7637,182.7139,182.7637,9260
2025-06-30 12:08:00,182.7736,182.8831,182.7736,182.8831,21645
2025-06-30 12:09:00,182.8831,183.0722,182.8632,183.0622,20571
2025-06-30 12:10:00,183.0622,183.1219,183.0572,183.0821,21818
2025-06-30 12:11:00,183.0722,183.2613,183.0622,183.2215,15358
2025-06-30 12:12:00,183.2463,183.3757,183.2463,183.3757,22300
2025-06-30 12:13:00,183.3906,183.4304,183.3419,183.3608,21902
2025-06-30 12:14:00,183.3707,183.4503,183.3707,183.4205,15415
2025-06-30 12:15:00,183.4354,183.4702,183.4105,183.4404,22522
2025-06-30 12:16:00,183.4404,183.5001,183.4304,183.4304,19738
2025-06-30 12:17:00,183.4304,183.515,183.4304,183.5001,13337
2025-06-30 12:18:00,183.515,183.5499,183.3906,183.4105,14737
2025-06-30 12:19:00,183.3807,183.4404,183.3727,183.4255,11068
2025-06-30 12:20:00,183.4304,183.4603,183.4105,183.4304,14255
2025-06-30 12:21:00,183.4603,183.4603,183.3409,183.3508,17190
2025-06-30 12:22:00,183.3608,183.3906,183.3011,183.321,12009
2025-06-30 12:23:00,183.3309,183.3309,183.1816,183.1816,18093
2025-06-30 12:24:00,183.1916,183.2513,183.1866,183.2015,16994
2025-06-30 12:25:00,183.1917,183.2314,183.1816,183.2115,21209
2025-06-30 12:26:00,183.2215,183.2263,183.1568,183.2015,14781
2025-06-30 12:27:00,183.1916,183.2911,183.1816,183.2911,14045
2025-06-30 12:28:00,183.2812,183.3011,183.2414,183.2712,17447
2025-06-30 12:29:00,183.2712,183.3906,183.2613,183.3906,11578
2025-06-30 12:30:00,183.4105,183.4304,183.3363,183.3458,19338
2025-06-30 12:31:00,183.3486,183.4304,183.3409,183.4304,21320
2025-06-30 12:32:00,183.4404,183.5996,183.4404,183.5973,17593
2025-06-30 12:33:00,183.5897,183.6295,183.5101,183.5739,33612
2025-06-30 12:34:00,183.5698,183.5797,183.4802,183.5399,18047
2025-06-30 12:35:00,183.5399,183.6544,183.5399,183.6496,20836
2025-06-30 12:36:00,183.6494,183.6942,183.5897,183.6792,16866
2025-06-30 12:37:00,183.6792,183.7489,183.6792,183.729,23298
2025-06-30 12:38:00,183.729,183.7987,183.6942,183.7987,16341
2025-06-30 12:39:00,183.8086,183.8186,183.7489,183.7987,12906
2025-06-30 12:40:00,183.7987,183.8186,183.5996,183.6295,27436
2025-06-30 12:41:00,183.6295,183.6394,183.5399,183.5875,15017
2025-06-30 12:42:00,183.5897,183.6593,183.5847,183.6464,11437
2025-06-30 12:43:00,183.6444,183.7091,183.6296,183.6792,19452
2025-06-30 12:44:00,183.6842,183.7788,183.6792,183.7389,17201
2025-06-30 12:45:00,183.7439,183.7489,183.6842,183.7389,21140
2025-06-30 12:46:00,183.729,183.7588,183.6535,183.6693,12252
2025-06-30 12:47:00,183.6792,183.6892,183.5797,183.5996,14271
2025-06-30 12:48:00,183.6096,183.6394,183.53,183.6245,12025
2025-06-30 12:49:00,183.6295,183.6593,183.5399,183.5698,44941
2025-06-30 12:50:00,183.5741,183.6593,183.53,183.6593,15132
2025-06-30 12:51:00,183.6593,183.6991,183.6295,183.6792,15431
2025-06-30 12:52:00,183.6693,183.724,183.6345,183.724,9372
2025-06-30 12:53:00,183.719,183.7389,183.6942,183.6942,10087
2025-06-30 12:54:00,183.6991,183.6991,183.6195,183.6195,10700
2025-06-30 12:55:00,183.5996,183.6593,183.5897,183.6195,12668
2025-06-30 12:56:00,183.617,183.6494,183.5897,183.6096,11943
2025-06-30 12:57:00,183.6054,183.6096,183.5499,183.5548,12954
2025-06-30 12:58:00,183.5598,183.6195,183.52,183.5399,22355
2025-06-30 12:59:00,183.5499,183.5698,183.5301,183.5399,13040
2025-06-30 13:00:00,183.53,183.53,183.4304,183.4802,22305
2025-06-30 13:01:00,183.4802,183.5797,183.4802,183.5499,20249
2025-06-30 13:02:00,183.5499,183.5897,183.515,183.5399,13767
2025-06-30 13:03:00,183.53,183.53,183.3409,183.3608,10569
2025-06-30 13:04:00,183.3707,183.4006,183.3309,183.3707,11450
2025-06-30 13:05:00,183.3707,183.3906,183.3409,183.3906,21685
2025-06-30 13:06:00,183.4105,183.4105,183.3508,183.3906,10041
2025-06-30 13:07:00,183.3906,183.4702,183.3707,183.3906,10812
2025-06-30 13:08:00,183.3508,183.3508,183.2712,183.3036,9567
2025-06-30 13:09:00,183.3021,183.3409,183.2813,183.321,10180
2025-06-30 13:10:00,183.311,183.311,183.2463,183.306,11580
2025-06-30 13:11:00,183.311,183.321,183.2662,183.2812,15727
2025-06-30 13:12:00,183.2712,183.2712,183.2215,183.2712,8495
2025-06-30 13:13:00,183.2911,183.3011,183.2414,183.2463,11532
2025-06-30 13:14:00,183.2513,183.3011,183.2215,183.2314,12362
2025-06-30 13:15:00,183.2215,183.2215,183.1816,183.2015,10161
2025-06-30 13:16:00,183.2115,183.2115,183.0523,183.0523,21629
2025-06-30 13:17:00,183.0523,183.1518,183.0125,183.1319,13028
2025-06-30 13:18:00,183.112,183.1816,183.0871,183.1816,18472
2025-06-30 13:19:00,183.1916,183.2015,183.1617,183.2015,8279
2025-06-30 13:20:00,183.2215,183.2215,183.107,183.1219,16717
2025-06-30 13:21:00,183.112,183.1418,183.0821,183.0821,16696
2025-06-30 13:22:00,183.0672,183.0772,182.9428,182.9528,18235
2025-06-30 13:23:00,182.9428,182.9428,182.7736,182.8035,25865
2025-06-30 13:24:00,182.7935,182.8333,182.7487,182.8234,24827
2025-06-30 13:25:00,182.8234,182.8831,182.8234,182.8731,21716
2025-06-30 13:26:00,182.8731,182.9428,182.8483,182.9129,20934
2025-06-30 13:27:00,182.903,182.903,182.8433,182.8633,13427
2025-06-30 13:28:00,182.8731,182.9329,182.8632,182.9328,13405
2025-06-30 13:29:00,182.9229,182.9229,182.8433,182.8433,11482
2025-06-30 13:30:00,182.8433,183.0523,182.8433,183.0523,13497
2025-06-30 13:31:00,183.0523,183.0572,183.0125,183.0423,15652
2025-06-30 13:32:00,183.0622,183.0622,183.0326,183.0622,7000
2025-06-30 13:33:00,183.0622,183.112,183.0622,183.0921,15462
2025-06-30 13:34:00,183.0871,183.1319,183.0543,183.107,14917
2025-06-30 13:35:00,183.1032,183.2215,183.102,183.1518,15538
2025-06-30 13:36:00,183.1717,183.1916,183.1251,183.1251,20270
2025-06-30 13:37:00,183.117,183.1617,183.0628,183.0628,12927
2025-06-30 13:38:00,183.0821,183.1319,183.0622,183.1319,7835
2025-06-30 13:39:00,183.1518,183.2015,183.1418,183.1816,13076
2025-06-30 13:40:00,183.1866,183.2513,183.1802,183.2513,12280
2025-06-30 13:41:00,183.2414,183.2513,183.2115,183.2314,12696
2025-06-30 13:42:00,183.2414,183.2613,183.2115,183.2517,16031
2025-06-30 13:43:00,183.2712,183.2712,183.1816,183.2264,18217
2025-06-30 13:44:00,183.2264,183.2712,183.2257,183.2414,11022
2025-06-30 13:45:00,183.2513,183.2513,183.1617,183.1617,16967
2025-06-30 13:46:00,183.1617,183.1633,183.0324,183.0722,16491
2025-06-30 13:47:00,183.0821,183.0924,183.0424,183.0424,12094
2025-06-30 13:48:00,183.0423,183.0921,183.0125,183.0224,13487
2025-06-30 13:49:00,183.0075,183.0224,182.9826,182.9826,9531
2025-06-30 13:50:00,182.9826,182.9826,182.9031,182.9031,15572
2025-06-30 13:51:00,182.9229,182.9229,182.8632,182.903,12447
2025-06-30 13:52:00,182.903,182.9329,182.8874,182.9129,8052
2025-06-30 13:53:00,182.903,182.9229,182.893,182.903,12856
2025-06-30 13:54:00,182.893,182.903,182.8731,182.8781,12982
2025-06-30 13:55:00,182.8682,182.8682,182.7836,182.8483,27772
2025-06-30 13:56:00,182.8632,182.9933,182.8632,182.9933,14501
2025-06-30 13:57:00,182.9926,183.0423,182.9727,183.0224,10808
2025-06-30 13:58:00,183.0324,183.0921,183.0125,183.0622,10530
2025-06-30 13:59:00,183.0722,183.102,183.0625,183.0991,6625
2025-06-30 14:00:00,183.0971,183.107,182.9826,183.0025,17318
2025-06-30 14:01:00,182.9826,183.0025,182.8831,182.893,11643
2025-06-30 14:02:00,182.8831,182.9229,182.8632,182.9229,14014
2025-06-30 14:03:00,182.9129,182.976,182.893,182.9677,15101
2025-06-30 14:04:00,182.9727,183.0821,182.9727,183.0821,13411
2025-06-30 14:05:00,183.0863,183.1816,183.0722,183.102,20642
2025-06-30 14:06:00,183.112,183.1667,183.112,183.1319,14475
2025-06-30 14:07:00,183.1418,183.2015,183.1418,183.1708,25093
2025-06-30 14:08:00,183.1816,183.2613,183.1816,183.2613,22311
2025-06-30 14:09:00,183.2712,183.2812,183.2456,183.2663,18244
2025-06-30 14:10:00,183.2613,183.321,183.2216,183.2812,21271
2025-06-30 14:11:00,183.321,183.3807,183.3111,183.3707,9955
2025-06-30 14:12:00,183.3608,183.4105,183.3309,183.3508,31822
2025-06-30 14:13:00,183.3558,183.3558,183.2961,183.311,10291
2025-06-30 14:14:00,183.311,183.3757,183.3011,183.3757,6657
2025-06-30 14:15:00,183.3757,183.4603,183.3558,183.4364,15394
2025-06-30 14:16:00,183.4304,183.5101,183.4056,183.4802,10843
2025-06-30 14:17:00,183.4702,183.4852,183.4503,183.4602,18411
2025-06-30 14:18:00,183.4603,183.4901,183.4304,183.4503,8464
2025-06-30 14:19:00,183.4603,183.4802,183.4404,183.4603,13322
2025-06-30 14:20:00,183.4619,183.4653,183.3906,183.4205,27229
2025-06-30 14:21:00,183.4205,183.5001,183.4155,183.5001,12705
2025-06-30 14:22:00,183.4901,183.4901,183.3707,183.3807,12234
2025-06-30 14:23:00,183.3857,183.4006,183.3409,183.3608,15617
2025-06-30 14:24:00,183.3508,183.3707,183.321,183.321,16340
2025-06-30 14:25:00,183.3309,183.3608,183.2712,183.2961,17228
2025-06-30 14:26:00,183.2911,183.2911,183.2215,183.256,16619
2025-06-30 14:27:00,183.2513,183.2712,183.2165,183.2613,13638
2025-06-30 14:28:00,183.2712,183.2812,183.2314,183.2812,11707
2025-06-30 14:29:00,183.2662,183.2662,183.1717,183.1717,11857
2025-06-30 14:30:00,183.1617,183.1767,183.0523,183.0722,17897
2025-06-30 14:31:00,183.0722,183.1617,183.0722,183.1617,9277
2025-06-30 14:32:00,183.1693,183.2065,183.112,183.1717,10109
2025-06-30 14:33:00,183.1816,183.2015,183.0224,183.0423,15982
2025-06-30 14:34:00,183.0324,183.0523,183.0125,183.0224,15757
2025-06-30 14:35:00,183.0423,183.0523,182.9826,182.9926,18630
2025-06-30 14:36:00,183.0025,183.0622,182.9975,183.0473,10132
2025-06-30 14:37:00,183.0622,183.1617,183.0174,183.1416,19017
2025-06-30 14:38:00,183.1456,183.1668,183.1123,183.1617,14413
2025-06-30 14:39:00,183.1518,183.2115,183.122,183.2115,14547
2025-06-30 14:40:00,183.2115,183.2414,183.1767,183.2414,12073
2025-06-30 14:41:00,183.2364,183.2364,183.1617,183.1816,27688
2025-06-30 14:42:00,183.1717,183.2413,183.1717,183.2264,11855
2025-06-30 14:43:00,183.2314,183.2812,183.2215,183.2662,21777
2025-06-30 14:44:00,183.2662,183.321,183.2662,183.321,12045
2025-06-30 14:45:00,183.321,183.3409,183.2911,183.2911,18220
2025-06-30 14:46:00,183.2812,183.2812,183.1518,183.2215,17362
2025-06-30 14:47:00,183.2215,183.2414,183.1816,183.2314,9283
2025-06-30 14:48:00,183.2414,183.2712,183.2414,183.2712,12726
2025-06-30 14:49:00,183.2613,183.3158,183.2414,183.2913,10903
2025-06-30 14:50:00,183.3011,183.3309,183.3011,183.311,8757
2025-06-30 14:51:00,183.311,183.3409,183.2812,183.3011,12790
2025-06-30 14:52:00,183.321,183.3309,183.2712,183.3038,10328
2025-06-30 14:53:00,183.3011,183.321,183.2814,183.3011,8339
2025-06-30 14:54:00,183.2911,183.321,183.2751,183.316,14473
2025-06-30 14:55:00,183.311,183.311,183.2165,183.2165,15435
2025-06-30 14:56:00,183.2115,183.2707,183.1916,183.2613,9141
2025-06-30 14:57:00,183.2613,183.2961,183.2414,183.2414,9754
2025-06-30 14:58:00,183.2414,183.2414,183.2015,183.2165,17840
2025-06-30 14:59:00,183.2165,183.219,183.1916,183.2115,12299
2025-06-30 15:00:00,183.2115,183.2165,183.1617,183.1717,13429
2025-06-30 15:01:00,183.1717,183.2115,183.1617,183.2065,8101
2025-06-30 15:02:00,183.2115,183.2463,183.1319,183.1468,19034
2025-06-30 15:03:00,183.1417,183.1637,183.0722,183.0722,10388
2025-06-30 15:04:00,183.0722,183.1319,183.0722,183.1319,19796
2025-06-30 15:05:00,183.1219,183.2113,183.1219,183.2113,12110
2025-06-30 15:06:00,183.2015,183.2115,183.1617,183.2015,27943
2025-06-30 15:07:00,183.2115,183.2414,183.1956,183.2215,17746
2025-06-30 15:08:00,183.2314,183.2812,183.2215,183.2712,27548
2025-06-30 15:09:00,183.2812,183.2911,183.2613,183.2812,16099
2025-06-30 15:10:00,183.2812,183.2911,183.2364,183.2364,16028
2025-06-30 15:11:00,183.2513,183.2513,183.1518,183.1792,13170
2025-06-30 15:12:00,183.1767,183.2115,183.1518,183.1518,12931
2025-06-30 15:13:00,183.1568,183.1816,183.112,183.1816,11453
2025-06-30 15:14:00,183.2015,183.2115,183.1518,183.1518,12900
2025-06-30 15:15:00,183.1617,183.1716,183.1219,183.1418,10540
2025-06-30 15:16:00,183.1219,183.1418,183.102,183.122,13895
2025-06-30 15:17:00,183.1237,183.1816,183.107,183.1816,27447
2025-06-30 15:18:00,183.1717,183.1816,183.1369,183.1468,22223
2025-06-30 15:19:00,183.1518,183.1916,183.1319,183.1617,23603
2025-06-30 15:20:00,183.1518,183.1617,183.0423,183.0423,14733
2025-06-30 15:21:00,183.0423,183.0622,183.0125,183.0126,27302
2025-06-30 15:22:00,183.0224,183.0423,182.8781,182.8781,20562
2025-06-30 15:23:00,182.8731,182.8781,182.7786,182.8134,30172
2025-06-30 15:24:00,182.8134,182.9627,182.7985,182.9279,19422
2025-06-30 15:25:00,182.9627,183.0224,182.9627,183.0126,22879
2025-06-30 15:26:00,183.0025,183.0224,182.8035,182.8035,24924
2025-06-30 15:27:00,182.7935,182.8831,182.7836,182.8632,19094
2025-06-30 15:28:00,182.8731,182.9428,182.8731,182.9179,27940
2025-06-30 15:29:00,182.9229,182.9627,182.903,182.9428,18296
2025-06-30 15:30:00,182.9428,182.9528,182.908,182.9478,19934
2025-06-30 15:31:00,182.9428,183.0174,182.9378,183.0124,20378
2025-06-30 15:32:00,183.0125,183.0473,182.9975,183.0473,23132
2025-06-30 15:33:00,183.0473,183.1219,183.0473,183.112,28501
2025-06-30 15:34:00,183.112,183.1418,183.0821,183.1418,22495
2025-06-30 15:35:00,183.1518,183.2215,183.1418,183.1767,24017
2025-06-30 15:36:00,183.1816,183.1816,183.0622,183.0871,15993
2025-06-30 15:37:00,183.0821,183.102,183.0523,183.0971,14575
2025-06-30 15:38:00,183.0971,183.1617,183.0971,183.1568,29780
2025-06-30 15:39:00,183.1568,183.1816,183.1319,183.1519,27827
2025-06-30 15:40:00,183.1617,183.1966,183.1319,183.1717,18636
2025-06-30 15:41:00,183.1767,183.2115,183.1717,183.1717,16318
2025-06-30 15:42:00,183.1717,183.1866,183.1369,183.1369,14084
2025-06-30 15:43:00,183.1319,183.1916,183.1269,183.1816,14639
2025-06-30 15:44:00,183.1916,183.2513,183.1916,183.2215,23391
2025-06-30 15:45:00,183.2313,183.2314,183.1816,183.1916,20174
2025-06-30 15:46:00,183.1816,183.2215,183.1319,183.2015,17324
2025-06-30 15:47:00,183.2165,183.2563,183.1866,183.1916,16689
2025-06-30 15:48:00,183.2015,183.3507,183.2015,183.321,22828
2025-06-30 15:49:00,183.316,183.321,183.2015,183.2314,16828
2025-06-30 15:50:00,183.2414,183.4056,183.2414,183.3707,34360
2025-06-30 15:51:00,183.3757,183.4802,183.3707,183.4733,27455
2025-06-30 15:52:00,183.4702,183.4702,183.4105,183.4503,30456
2025-06-30 15:53:00,183.4603,183.4702,183.3508,183.3707,30111
2025-06-30 15:54:00,183.3707,183.6394,183.3707,183.5649,91720
2025-06-30 15:55:00,183.5698,183.729,183.53,183.6593,60539
2025-06-30 15:56:00,183.6693,183.7987,183.6693,183.7539,35660
2025-06-30 15:57:00,183.7588,183.7837,183.6792,183.7688,44370
2025-06-30 15:58:00,183.7788,183.7837,183.5698,183.5996,82004
2025-06-30 15:59:00,183.6195,183.6991,183.5001,183.5897,301465
2025-07-01 09:30:00,182.5845,183.2414,182.5845,183.1319,317915
2025-07-01 09:31:00,183.102,183.1319,182.6144,182.6343,34406
